PERSISTENT,TEMPORARY,acc,accuracy,average_response_time,avg_rt,background,browser_codename,browser_name,browser_version,canvas_backend,clock_backend,closed,color1,color2,color3,color4,color_backend,correct,correct_in_a_row,correct_press_abcd,correct_response,count_block_loop,count_card_display,count_correct_feedback,count_experiment,count_goodbye,count_incorrect_feedback,count_init_matching_rule,count_instructions,count_logger,count_new_1_form_text_display,count_new_2_sketchpad,count_new_form_consent,count_new_form_text_display,count_new_inline_javascript,count_new_sketchpad,count_osweb,count_press_abcd,count_select_response_card,count_set_correct_response,count_trial_sequence,count_update_matching_rule,credentialless,crossOriginIsolated,date_startdate,date_startdateUTC,date_starttime,datetime,description,devicePixelRatio,disable_garbage_collection,experiment_debug,experiment_parameters,experiment_path,experiment_pilot,experiment_taskname,experiment_taskversion,font_bold,font_family,font_italic,font_size,font_underline,foreground,form_clicks,fullscreen,height,innerHeight,innerWidth,isBrowser,isSecureContext,jatosStudyResultId,jatosVersion,jatos_uuid,keyboard_backend,length,matching_rule,mouse_backend,name,number1,number2,number3,number4,opensesame_codename,opensesame_version,origin,originAgentCluster,outerHeight,outerWidth,overlap1,overlap2,overlap3,overlap4,pageXOffset,pageYOffset,penwidth,repeat_cycle,response,response_color,response_new_2_sketchpad,response_new_sketchpad,response_number,response_press_abcd,response_shape,response_time,response_time_new_2_sketchpad,response_time_new_sketchpad,response_time_press_abcd,round_decimals,sampler_backend,screenLeft,screenTop,screenX,screenY,screen_availableHeight,screen_availableWidth,screen_colorDepth,screen_height,screen_pixelDepth,screen_screenX,screen_screenY,screen_width,scrollX,scrollY,sessionid,shape1,shape2,shape3,shape4,sound_buf_size,sound_channels,sound_freq,sound_sample_size,start,status,subject_nr,subject_parity,system_os,time_block_loop,time_card_display,time_correct_feedback,time_incorrect_feedback,time_init_matching_rule,time_logger,time_new_2_sketchpad,time_new_sketchpad,time_press_abcd,time_select_response_card,time_set_correct_response,time_update_matching_rule,title,total_correct,total_response_time,total_responses,width
1,0,59,59,3143,3143,#3d3846,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",osweb,osweb,0,blue,red,yellow,green,osweb,0,0,0,d,0,16,16,0,0,16,0,0,16,0,0,0,0,0,0,0,16,16,16,16,16,0,0,29-05-24,29-05-24,15:35:24,Wed May 29 2024 15:35:24 GMT+0300 (Itä-Euroopan kesäaika),The main experiment item,1.5,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,no,768,720,1280,1,1,527063,3.8.6,47c87f94-a82d-0636-b77f-40fb00d57fe0,osweb,0,color,osweb,,2,4,3,1,osweb,2.1.0,https://jatos.mindprobe.eu,1,706,1266,1,1,0,1,0,0,1,0,b,green,a,space,4,b,triangle,3568,11549,5042,3568,2,osweb,7,7,7,7,672,1280,24,720,24,0,0,1280,0,0,1716986131078,triangle,star,circle,cross,1024,2,48000,-16,experiment,,1,odd,Win32,140,108584,105562,112161,49656,112677,29627,41190,108585,108579,108579,112676,Wisconsin Card Sorting Test,10,53430,17,1024
1,0,56,56,3213,3213,#3d3846,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",osweb,osweb,0,red,green,yellow,blue,osweb,0,0,0,c,0,17,17,0,0,17,0,0,17,0,0,0,0,0,0,0,17,17,17,17,17,0,0,29-05-24,29-05-24,15:35:24,Wed May 29 2024 15:35:24 GMT+0300 (Itä-Euroopan kesäaika),The main experiment item,1.5,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,no,768,720,1280,1,1,527063,3.8.6,47c87f94-a82d-0636-b77f-40fb00d57fe0,osweb,0,color,osweb,,1,2,4,3,osweb,2.1.0,https://jatos.mindprobe.eu,1,706,1266,1,0,1,1,0,0,1,0,d,yellow,a,space,3,d,star,4409,11549,5042,4409,2,osweb,7,7,7,7,672,1280,24,720,24,0,0,1280,0,0,1716986131078,star,triangle,circle,cross,1024,2,48000,-16,experiment,,1,odd,Win32,140,112713,105562,117131,49656,117643,29627,41190,112714,112709,112709,117642,Wisconsin Card Sorting Test,10,57839,18,1024
1,0,53,53,3223,3223,#3d3846,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",osweb,osweb,0,green,blue,yellow,red,osweb,0,0,0,d,0,18,18,0,0,18,0,0,18,0,0,0,0,0,0,0,18,18,18,18,18,0,0,29-05-24,29-05-24,15:35:24,Wed May 29 2024 15:35:24 GMT+0300 (Itä-Euroopan kesäaika),The main experiment item,1.5,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,no,768,720,1280,1,1,527063,3.8.6,47c87f94-a82d-0636-b77f-40fb00d57fe0,osweb,0,color,osweb,,2,3,1,4,osweb,2.1.0,https://jatos.mindprobe.eu,1,706,1266,0,1,1,1,0,0,1,0,c,red,a,space,3,c,star,3393,11549,5042,3393,2,osweb,7,7,7,7,672,1280,24,720,24,0,0,1280,0,0,1716986131078,cross,circle,star,triangle,1024,2,48000,-16,experiment,,1,odd,Win32,140,117672,105562,121076,49656,121582,29627,41190,117673,117667,117667,121582,Wisconsin Card Sorting Test,10,61232,19,1024
1,0,50,50,3300,3300,#3d3846,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",osweb,osweb,0,yellow,blue,red,green,osweb,0,0,0,d,0,19,19,0,0,19,0,0,19,0,0,0,0,0,0,0,19,19,19,19,19,0,0,29-05-24,29-05-24,15:35:24,Wed May 29 2024 15:35:24 GMT+0300 (Itä-Euroopan kesäaika),The main experiment item,1.5,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,no,768,720,1280,1,1,527063,3.8.6,47c87f94-a82d-0636-b77f-40fb00d57fe0,osweb,0,color,osweb,,4,2,1,3,osweb,2.1.0,https://jatos.mindprobe.eu,1,706,1266,1,0,1,1,0,0,1,0,a,green,a,space,4,a,cross,4764,11549,5042,4764,2,osweb,7,7,7,7,672,1280,24,720,24,0,0,1280,0,0,1716986131078,circle,star,cross,triangle,1024,2,48000,-16,experiment,,1,odd,Win32,140,121617,105562,126392,49656,126908,29627,41190,121618,121612,121612,126907,Wisconsin Card Sorting Test,10,65996,20,1024
1,0,48,48,3246,3246,#3d3846,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",osweb,osweb,0,red,blue,green,yellow,osweb,0,0,0,d,0,20,20,0,0,20,0,0,20,0,0,0,0,0,0,0,20,20,20,20,20,0,0,29-05-24,29-05-24,15:35:24,Wed May 29 2024 15:35:24 GMT+0300 (Itä-Euroopan kesäaika),The main experiment item,1.5,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,no,768,720,1280,1,1,527063,3.8.6,47c87f94-a82d-0636-b77f-40fb00d57fe0,osweb,0,color,osweb,,2,1,4,3,osweb,2.1.0,https://jatos.mindprobe.eu,1,706,1266,1,1,0,1,0,0,1,0,b,yellow,a,space,1,b,cross,2167,11549,5042,2167,2,osweb,7,7,7,7,672,1280,24,720,24,0,0,1280,0,0,1716986131078,cross,triangle,star,circle,1024,2,48000,-16,experiment,,1,odd,Win32,140,126971,105562,129141,49656,129658,29627,41190,126972,126960,126960,129658,Wisconsin Card Sorting Test,10,68163,21,1024
1,0,45,45,3435,3435,#3d3846,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",osweb,osweb,0,yellow,green,red,blue,osweb,0,0,0,d,0,21,21,0,0,21,0,0,21,0,0,0,0,0,0,0,21,21,21,21,21,0,0,29-05-24,29-05-24,15:35:24,Wed May 29 2024 15:35:24 GMT+0300 (Itä-Euroopan kesäaika),The main experiment item,1.5,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,no,768,720,1280,1,1,527063,3.8.6,47c87f94-a82d-0636-b77f-40fb00d57fe0,osweb,0,color,osweb,,3,4,2,1,osweb,2.1.0,https://jatos.mindprobe.eu,1,706,1266,1,1,0,1,0,0,1,0,c,blue,a,space,3,c,circle,7400,11549,5042,7400,2,osweb,7,7,7,7,672,1280,24,720,24,0,0,1280,0,0,1716986131078,star,circle,cross,triangle,1024,2,48000,-16,experiment,,1,odd,Win32,140,129685,105562,137091,49656,137606,29627,41190,129686,129684,129684,137606,Wisconsin Card Sorting Test,10,75563,22,1024
1,0,43,43,3440,3440,#3d3846,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",osweb,osweb,0,red,yellow,green,blue,osweb,0,0,0,a,0,22,22,0,0,22,0,0,22,0,0,0,0,0,0,0,22,22,22,22,22,0,0,29-05-24,29-05-24,15:35:24,Wed May 29 2024 15:35:24 GMT+0300 (Itä-Euroopan kesäaika),The main experiment item,1.5,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,no,768,720,1280,1,1,527063,3.8.6,47c87f94-a82d-0636-b77f-40fb00d57fe0,osweb,0,color,osweb,,2,1,3,4,osweb,2.1.0,https://jatos.mindprobe.eu,1,706,1266,1,0,1,1,0,0,1,0,c,red,a,space,4,c,cross,3562,11549,5042,3562,2,osweb,7,7,7,7,672,1280,24,720,24,0,0,1280,0,0,1716986131078,star,circle,cross,triangle,1024,2,48000,-16,experiment,,1,odd,Win32,140,137663,105562,141240,49656,141756,29627,41190,137664,137653,137656,141755,Wisconsin Card Sorting Test,10,79125,23,1024
1,0,42,42,3377,3377,#3d3846,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",osweb,osweb,0,green,yellow,red,blue,osweb,0,0,0,c,0,23,23,0,0,23,0,0,23,0,0,0,0,0,0,0,23,23,23,23,23,0,0,29-05-24,29-05-24,15:35:24,Wed May 29 2024 15:35:24 GMT+0300 (Itä-Euroopan kesäaika),The main experiment item,1.5,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,no,768,720,1280,1,1,527063,3.8.6,47c87f94-a82d-0636-b77f-40fb00d57fe0,osweb,0,color,osweb,,4,3,1,2,osweb,2.1.0,https://jatos.mindprobe.eu,1,706,1266,1,0,1,1,0,0,1,0,d,red,a,space,2,d,triangle,1917,11549,5042,1917,2,osweb,7,7,7,7,672,1280,24,720,24,0,0,1280,0,0,1716986131078,triangle,cross,star,circle,1024,2,48000,-16,experiment,,1,odd,Win32,140,141791,105562,143722,49656,144244,29627,41190,141792,141784,141784,144244,Wisconsin Card Sorting Test,10,81042,24,1024
1,0,40,40,3332,3332,#3d3846,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",osweb,osweb,0,green,yellow,red,blue,osweb,0,0,0,c,0,24,24,0,0,24,0,0,24,0,0,0,0,0,0,0,24,24,24,24,24,0,0,29-05-24,29-05-24,15:35:24,Wed May 29 2024 15:35:24 GMT+0300 (Itä-Euroopan kesäaika),The main experiment item,1.5,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,no,768,720,1280,1,1,527063,3.8.6,47c87f94-a82d-0636-b77f-40fb00d57fe0,osweb,0,color,osweb,,3,1,2,4,osweb,2.1.0,https://jatos.mindprobe.eu,1,706,1266,1,1,1,0,0,0,1,0,b,red,a,space,1,b,circle,2252,11549,5042,2252,2,osweb,7,7,7,7,672,1280,24,720,24,0,0,1280,0,0,1716986131078,circle,star,cross,triangle,1024,2,48000,-16,experiment,,1,odd,Win32,140,144298,105562,146561,49656,147072,29627,41190,144298,144278,144278,147072,Wisconsin Card Sorting Test,10,83294,25,1024
1,0,38,38,3348,3348,#3d3846,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",osweb,osweb,0,yellow,red,green,blue,osweb,0,0,0,d,0,25,25,0,0,25,0,0,25,0,0,0,0,0,0,0,25,25,25,25,25,0,0,29-05-24,29-05-24,15:35:24,Wed May 29 2024 15:35:24 GMT+0300 (Itä-Euroopan kesäaika),The main experiment item,1.5,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,no,768,720,1280,1,1,527063,3.8.6,47c87f94-a82d-0636-b77f-40fb00d57fe0,osweb,0,color,osweb,,3,4,1,2,osweb,2.1.0,https://jatos.mindprobe.eu,1,706,1266,1,1,0,1,0,0,1,0,a,blue,a,space,4,a,star,3762,11549,5042,3762,2,osweb,7,7,7,7,672,1280,24,720,24,0,0,1280,0,0,1716986131078,star,cross,circle,triangle,1024,2,48000,-16,experiment,,1,odd,Win32,140,147108,105562,150871,49656,151389,29627,41190,147108,147097,147098,151388,Wisconsin Card Sorting Test,10,87056,26,1024
1,0,41,41,3285,3285,#3d3846,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",osweb,osweb,0,blue,yellow,green,red,osweb,1,1,1,d,0,26,26,0,0,26,0,0,26,0,0,0,0,0,0,0,26,26,26,26,26,0,0,29-05-24,29-05-24,15:35:24,Wed May 29 2024 15:35:24 GMT+0300 (Itä-Euroopan kesäaika),The main experiment item,1.5,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,no,768,720,1280,1,1,527063,3.8.6,47c87f94-a82d-0636-b77f-40fb00d57fe0,osweb,0,color,osweb,,4,3,2,1,osweb,2.1.0,https://jatos.mindprobe.eu,1,706,1266,1,1,0,1,0,0,1,0,d,red,a,space,3,d,cross,1640,11549,5042,1640,2,osweb,7,7,7,7,672,1280,24,720,24,0,0,1280,0,0,1716986131078,cross,circle,star,triangle,1024,2,48000,-16,experiment,,1,odd,Win32,140,151435,153088,150871,49656,153595,29627,41190,151436,151425,151425,153594,Wisconsin Card Sorting Test,11,88696,27,1024
1,0,43,43,3228,3228,#3d3846,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",osweb,osweb,0,green,red,blue,yellow,osweb,1,2,1,b,0,27,27,0,0,27,0,0,27,0,0,0,0,0,0,0,27,27,27,27,27,0,0,29-05-24,29-05-24,15:35:24,Wed May 29 2024 15:35:24 GMT+0300 (Itä-Euroopan kesäaika),The main experiment item,1.5,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,no,768,720,1280,1,1,527063,3.8.6,47c87f94-a82d-0636-b77f-40fb00d57fe0,osweb,0,color,osweb,,3,2,1,4,osweb,2.1.0,https://jatos.mindprobe.eu,1,706,1266,0,1,1,1,0,0,1,0,b,red,a,space,1,b,circle,1699,11549,5042,1699,2,osweb,7,7,7,7,672,1280,24,720,24,0,0,1280,0,0,1716986131078,triangle,star,cross,circle,1024,2,48000,-16,experiment,,1,odd,Win32,140,153622,155322,150871,49656,155838,29627,41190,153622,153618,153618,155837,Wisconsin Card Sorting Test,12,90395,28,1024
1,0,45,45,3164,3164,#3d3846,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",osweb,osweb,0,blue,green,yellow,red,osweb,1,3,1,c,0,28,28,0,0,28,0,0,28,0,0,0,0,0,0,0,28,28,28,28,28,0,0,29-05-24,29-05-24,15:35:24,Wed May 29 2024 15:35:24 GMT+0300 (Itä-Euroopan kesäaika),The main experiment item,1.5,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,no,768,720,1280,1,1,527063,3.8.6,47c87f94-a82d-0636-b77f-40fb00d57fe0,osweb,0,color,osweb,,1,2,3,4,osweb,2.1.0,https://jatos.mindprobe.eu,1,706,1266,1,1,1,0,0,0,1,0,c,yellow,a,space,2,c,circle,1361,11549,5042,1361,2,osweb,7,7,7,7,672,1280,24,720,24,0,0,1280,0,0,1716986131078,circle,star,cross,triangle,1024,2,48000,-16,experiment,,1,odd,Win32,140,155869,157238,150871,49656,157754,29627,41190,155870,155864,155864,157753,Wisconsin Card Sorting Test,13,91756,29,1024
1,0,47,47,3107,3107,#3d3846,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",osweb,osweb,0,red,green,yellow,blue,osweb,1,4,1,a,0,29,29,0,0,29,0,0,29,0,0,0,0,0,0,0,29,29,29,29,29,0,0,29-05-24,29-05-24,15:35:24,Wed May 29 2024 15:35:24 GMT+0300 (Itä-Euroopan kesäaika),The main experiment item,1.5,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,no,768,720,1280,1,1,527063,3.8.6,47c87f94-a82d-0636-b77f-40fb00d57fe0,osweb,0,color,osweb,,3,4,1,2,osweb,2.1.0,https://jatos.mindprobe.eu,1,706,1266,1,1,1,0,0,0,1,0,a,red,a,space,1,a,circle,1455,11549,5042,1455,2,osweb,7,7,7,7,672,1280,24,720,24,0,0,1280,0,0,1716986131078,triangle,circle,cross,star,1024,2,48000,-16,experiment,,1,odd,Win32,140,157788,159254,150871,49656,159775,29627,41190,157788,157783,157783,159775,Wisconsin Card Sorting Test,14,93211,30,1024
1,0,48,48,3047,3047,#3d3846,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",osweb,osweb,0,red,green,blue,yellow,osweb,1,0,1,c,0,30,30,0,0,30,0,0,30,0,0,0,0,0,0,0,30,30,30,30,30,0,0,29-05-24,29-05-24,15:35:24,Wed May 29 2024 15:35:24 GMT+0300 (Itä-Euroopan kesäaika),The main experiment item,1.5,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,no,768,720,1280,1,1,527063,3.8.6,47c87f94-a82d-0636-b77f-40fb00d57fe0,osweb,0,shape,osweb,,4,1,3,2,osweb,2.1.0,https://jatos.mindprobe.eu,1,706,1266,1,1,1,0,0,0,1,0,c,blue,a,space,4,c,cross,1241,11549,5042,1241,2,osweb,7,7,7,7,672,1280,24,720,24,0,0,1280,0,0,1716986131078,circle,cross,star,triangle,1024,2,48000,-16,experiment,,1,odd,Win32,140,159816,161070,150871,49656,161587,29627,41190,159817,159804,159804,161586,Wisconsin Card Sorting Test,15,94452,31,1024
1,0,47,47,2994,2994,#3d3846,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",osweb,osweb,0,blue,green,red,yellow,osweb,0,0,0,d,0,31,31,0,0,31,0,0,31,0,0,0,0,0,0,0,31,31,31,31,31,0,0,29-05-24,29-05-24,15:35:24,Wed May 29 2024 15:35:24 GMT+0300 (Itä-Euroopan kesäaika),The main experiment item,1.5,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,no,768,720,1280,1,1,527063,3.8.6,47c87f94-a82d-0636-b77f-40fb00d57fe0,osweb,0,shape,osweb,,3,2,4,1,osweb,2.1.0,https://jatos.mindprobe.eu,1,706,1266,1,1,0,1,0,0,1,0,a,blue,a,space,2,a,circle,1367,11549,5042,1367,2,osweb,7,7,7,7,672,1280,24,720,24,0,0,1280,0,0,1716986131078,triangle,cross,star,circle,1024,2,48000,-16,experiment,,1,odd,Win32,140,161631,161070,163003,49656,163520,29627,41190,161631,161626,161626,163519,Wisconsin Card Sorting Test,15,95819,32,1024
1,0,48,48,3014,3014,#3d3846,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",osweb,osweb,0,blue,red,yellow,green,osweb,1,1,1,c,0,32,32,0,0,32,0,0,32,0,0,0,0,0,0,0,32,32,32,32,32,0,0,29-05-24,29-05-24,15:35:24,Wed May 29 2024 15:35:24 GMT+0300 (Itä-Euroopan kesäaika),The main experiment item,1.5,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,no,768,720,1280,1,1,527063,3.8.6,47c87f94-a82d-0636-b77f-40fb00d57fe0,osweb,0,shape,osweb,,1,4,3,2,osweb,2.1.0,https://jatos.mindprobe.eu,1,706,1266,1,1,1,0,0,0,1,0,c,red,a,space,1,c,star,3647,11549,5042,3647,2,osweb,7,7,7,7,672,1280,24,720,24,0,0,1280,0,0,1716986131078,triangle,cross,star,circle,1024,2,48000,-16,experiment,,1,odd,Win32,140,163550,167207,163003,49656,167724,29627,41190,163551,163546,163546,167724,Wisconsin Card Sorting Test,16,99466,33,1024
1,0,50,50,2971,2971,#3d3846,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",osweb,osweb,0,blue,green,red,yellow,osweb,1,2,1,a,0,33,33,0,0,33,0,0,33,0,0,0,0,0,0,0,33,33,33,33,33,0,0,29-05-24,29-05-24,15:35:24,Wed May 29 2024 15:35:24 GMT+0300 (Itä-Euroopan kesäaika),The main experiment item,1.5,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,no,768,720,1280,1,1,527063,3.8.6,47c87f94-a82d-0636-b77f-40fb00d57fe0,osweb,0,shape,osweb,,3,2,1,4,osweb,2.1.0,https://jatos.mindprobe.eu,1,706,1266,1,0,1,1,0,0,1,0,a,yellow,a,space,1,a,cross,1533,11549,5042,1533,2,osweb,7,7,7,7,672,1280,24,720,24,0,0,1280,0,0,1716986131078,cross,star,triangle,circle,1024,2,48000,-16,experiment,,1,odd,Win32,140,167755,169291,163003,49656,169803,29627,41190,167756,167753,167753,169802,Wisconsin Card Sorting Test,17,100999,34,1024
1,0,51,51,2947,2947,#3d3846,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",osweb,osweb,0,blue,green,yellow,red,osweb,1,3,1,d,0,34,34,0,0,34,0,0,34,0,0,0,0,0,0,0,34,34,34,34,34,0,0,29-05-24,29-05-24,15:35:24,Wed May 29 2024 15:35:24 GMT+0300 (Itä-Euroopan kesäaika),The main experiment item,1.5,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,no,768,720,1280,1,1,527063,3.8.6,47c87f94-a82d-0636-b77f-40fb00d57fe0,osweb,0,shape,osweb,,3,4,2,1,osweb,2.1.0,https://jatos.mindprobe.eu,1,706,1266,1,1,0,1,0,0,1,0,d,green,a,space,3,d,cross,2129,11549,5042,2129,2,osweb,7,7,7,7,672,1280,24,720,24,0,0,1280,0,0,1716986131078,circle,triangle,star,cross,1024,2,48000,-16,experiment,,1,odd,Win32,140,169839,171985,163003,49656,172505,29627,41190,169840,169827,169827,172504,Wisconsin Card Sorting Test,18,103128,35,1024
1,0,53,53,2928,2928,#3d3846,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",osweb,osweb,0,blue,green,yellow,red,osweb,1,4,1,c,0,35,35,0,0,35,0,0,35,0,0,0,0,0,0,0,35,35,35,35,35,0,0,29-05-24,29-05-24,15:35:24,Wed May 29 2024 15:35:24 GMT+0300 (Itä-Euroopan kesäaika),The main experiment item,1.5,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,no,768,720,1280,1,1,527063,3.8.6,47c87f94-a82d-0636-b77f-40fb00d57fe0,osweb,0,shape,osweb,,3,4,2,1,osweb,2.1.0,https://jatos.mindprobe.eu,1,706,1266,1,0,1,1,0,0,1,0,c,blue,a,space,1,c,circle,2289,11549,5042,2289,2,osweb,7,7,7,7,672,1280,24,720,24,0,0,1280,0,0,1716986131078,star,triangle,circle,cross,1024,2,48000,-16,experiment,,1,odd,Win32,140,172533,174839,163003,49656,175351,29627,41190,172533,172531,172531,175351,Wisconsin Card Sorting Test,19,105417,36,1024
