PERSISTENT,TEMPORARY,acc,accuracy,average_response_time,avg_rt,background,browser_codename,browser_name,browser_version,canvas_backend,clock_backend,closed,color1,color2,color3,color4,color_backend,correct,correct_in_a_row,correct_press_abcd,correct_response,count_block_loop,count_card_display,count_correct_feedback,count_experiment,count_goodbye,count_incorrect_feedback,count_init_matching_rule,count_instructions,count_logger,count_new_1_form_text_display,count_new_2_sketchpad,count_new_form_consent,count_new_form_text_display,count_new_inline_javascript,count_new_sketchpad,count_osweb,count_press_abcd,count_select_response_card,count_set_correct_response,count_trial_sequence,count_update_matching_rule,credentialless,crossOriginIsolated,date_startdate,date_startdateUTC,date_starttime,datetime,defaultStatus,defaultstatus,description,devicePixelRatio,disable_garbage_collection,experiment_debug,experiment_parameters,experiment_path,experiment_pilot,experiment_taskname,experiment_taskversion,font_bold,font_family,font_italic,font_size,font_underline,foreground,form_clicks,fullScreen,fullscreen,height,innerHeight,innerWidth,isBrowser,isSecureContext,jatosStudyResultId,jatosVersion,jatos_uuid,keyboard_backend,length,matching_rule,mouse_backend,mozInnerScreenX,mozInnerScreenY,name,number1,number2,number3,number4,offscreenBuffering,opensesame_codename,opensesame_version,origin,originAgentCluster,outerHeight,outerWidth,overlap1,overlap2,overlap3,overlap4,pageXOffset,pageYOffset,penwidth,repeat_cycle,response,response_color,response_new_2_sketchpad,response_new_sketchpad,response_number,response_press_abcd,response_shape,response_time,response_time_new_2_sketchpad,response_time_new_sketchpad,response_time_press_abcd,round_decimals,sampler_backend,screenLeft,screenTop,screenX,screenY,screen_availableHeight,screen_availableWidth,screen_colorDepth,screen_height,screen_pixelDepth,screen_screenX,screen_screenY,screen_width,scrollMaxX,scrollMaxY,scrollX,scrollY,sessionid,shape1,shape2,shape3,shape4,sound_buf_size,sound_channels,sound_freq,sound_sample_size,start,status,subject_nr,subject_parity,system_os,time_block_loop,time_card_display,time_correct_feedback,time_incorrect_feedback,time_init_matching_rule,time_logger,time_new_2_sketchpad,time_new_sketchpad,time_press_abcd,time_select_response_card,time_set_correct_response,time_update_matching_rule,title,total_correct,total_response_time,total_responses,width
1,0,74,74,2008,2008,#3d3846,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36 Edg/125.0.0.0",osweb,osweb,0,red,green,yellow,blue,osweb,1,0,1,d,0,33,33,0,0,33,0,0,33,0,0,0,0,0,0,0,33,33,33,33,33,0,0,15-06-24,15-06-24,11:39:21,Sat Jun 15 2024 11:39:21 GMT+0200 (Mitteleuropäische Sommerzeit),,,The main experiment item,1,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,,no,768,1080,1920,1,1,540531,3.9.1,a47ee561-4ea2-80d4-f47b-548d9201c9ec,osweb,0,shape,osweb,,,,2,3,1,4,,osweb,2.1.0,https://jatos.mindprobe.eu,1,1064,1904,0,1,1,1,0,0,1,0,d,green,d,space,4,d,cross,2718,9770,7898,2718,2,osweb,8,8,8,8,1040,1920,24,1080,24,0,0,1920,,,0,0,1718440922459,circle,star,cross,triangle,1024,2,48000,-16,experiment,,1,odd,Win32,45,142458,145186,133578,59471,145696,40103,49876,142458,142457,142457,145695,Wisconsin Card Sorting Test,25,68268,34,1024
1,0,71,71,1993,1993,#3d3846,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36 Edg/125.0.0.0",osweb,osweb,0,green,red,blue,yellow,osweb,0,0,0,b,0,34,34,0,0,34,0,0,34,0,0,0,0,0,0,0,34,34,34,34,34,0,0,15-06-24,15-06-24,11:39:21,Sat Jun 15 2024 11:39:21 GMT+0200 (Mitteleuropäische Sommerzeit),,,The main experiment item,1,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,,no,768,1080,1920,1,1,540531,3.9.1,a47ee561-4ea2-80d4-f47b-548d9201c9ec,osweb,0,shape,osweb,,,,4,3,2,1,,osweb,2.1.0,https://jatos.mindprobe.eu,1,1064,1904,1,1,0,1,0,0,1,0,d,green,d,space,1,d,circle,1483,9770,7898,1483,2,osweb,8,8,8,8,1040,1920,24,1080,24,0,0,1920,,,0,0,1718440922459,triangle,circle,cross,star,1024,2,48000,-16,experiment,,1,odd,Win32,45,145708,145186,147197,59471,147707,40103,49876,145708,145708,145708,147707,Wisconsin Card Sorting Test,25,69751,35,1024
1,0,72,72,2013,2013,#3d3846,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36 Edg/125.0.0.0",osweb,osweb,0,blue,red,yellow,green,osweb,1,1,1,c,0,35,35,0,0,35,0,0,35,0,0,0,0,0,0,0,35,35,35,35,35,0,0,15-06-24,15-06-24,11:39:21,Sat Jun 15 2024 11:39:21 GMT+0200 (Mitteleuropäische Sommerzeit),,,The main experiment item,1,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,,no,768,1080,1920,1,1,540531,3.9.1,a47ee561-4ea2-80d4-f47b-548d9201c9ec,osweb,0,shape,osweb,,,,4,3,1,2,,osweb,2.1.0,https://jatos.mindprobe.eu,1,1064,1904,0,1,1,1,0,0,1,0,c,green,d,space,3,c,circle,2699,9770,7898,2699,2,osweb,8,8,8,8,1040,1920,24,1080,24,0,0,1920,,,0,0,1718440922459,star,triangle,circle,cross,1024,2,48000,-16,experiment,,1,odd,Win32,45,147715,150419,147197,59471,150930,40103,49876,147715,147715,147715,150929,Wisconsin Card Sorting Test,26,72450,36,1024
1,0,73,73,1999,1999,#3d3846,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36 Edg/125.0.0.0",osweb,osweb,0,red,yellow,green,blue,osweb,1,2,1,c,0,36,36,0,0,36,0,0,36,0,0,0,0,0,0,0,36,36,36,36,36,0,0,15-06-24,15-06-24,11:39:21,Sat Jun 15 2024 11:39:21 GMT+0200 (Mitteleuropäische Sommerzeit),,,The main experiment item,1,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,,no,768,1080,1920,1,1,540531,3.9.1,a47ee561-4ea2-80d4-f47b-548d9201c9ec,osweb,0,shape,osweb,,,,2,4,1,3,,osweb,2.1.0,https://jatos.mindprobe.eu,1,1064,1904,1,1,1,0,0,0,1,0,c,red,d,space,4,c,triangle,1513,9770,7898,1513,2,osweb,8,8,8,8,1040,1920,24,1080,24,0,0,1920,,,0,0,1718440922459,circle,cross,triangle,star,1024,2,48000,-16,experiment,,1,odd,Win32,45,150940,152461,147197,59471,152971,40103,49876,150941,150937,150937,152971,Wisconsin Card Sorting Test,27,73963,37,1024
1,0,74,74,1983,1983,#3d3846,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36 Edg/125.0.0.0",osweb,osweb,0,yellow,green,blue,red,osweb,1,3,1,d,0,37,37,0,0,37,0,0,37,0,0,0,0,0,0,0,37,37,37,37,37,0,0,15-06-24,15-06-24,11:39:21,Sat Jun 15 2024 11:39:21 GMT+0200 (Mitteleuropäische Sommerzeit),,,The main experiment item,1,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,,no,768,1080,1920,1,1,540531,3.9.1,a47ee561-4ea2-80d4-f47b-548d9201c9ec,osweb,0,shape,osweb,,,,1,2,3,4,,osweb,2.1.0,https://jatos.mindprobe.eu,1,1064,1904,1,0,1,1,0,0,1,0,d,blue,d,space,1,d,circle,1405,9770,7898,1405,2,osweb,8,8,8,8,1040,1920,24,1080,24,0,0,1920,,,0,0,1718440922459,star,triangle,cross,circle,1024,2,48000,-16,experiment,,1,odd,Win32,45,152985,154392,147197,59471,154902,40103,49876,152985,152982,152982,154902,Wisconsin Card Sorting Test,28,75368,38,1024
1,0,74,74,1971,1971,#3d3846,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36 Edg/125.0.0.0",osweb,osweb,0,yellow,green,blue,red,osweb,1,4,1,d,0,38,38,0,0,38,0,0,38,0,0,0,0,0,0,0,38,38,38,38,38,0,0,15-06-24,15-06-24,11:39:21,Sat Jun 15 2024 11:39:21 GMT+0200 (Mitteleuropäische Sommerzeit),,,The main experiment item,1,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,,no,768,1080,1920,1,1,540531,3.9.1,a47ee561-4ea2-80d4-f47b-548d9201c9ec,osweb,0,shape,osweb,,,,1,4,3,2,,osweb,2.1.0,https://jatos.mindprobe.eu,1,1064,1904,1,1,0,1,0,0,1,0,d,yellow,d,space,4,d,star,1510,9770,7898,1510,2,osweb,8,8,8,8,1040,1920,24,1080,24,0,0,1920,,,0,0,1718440922459,cross,circle,triangle,star,1024,2,48000,-16,experiment,,1,odd,Win32,45,154920,156433,147197,59471,156944,40103,49876,154920,154917,154917,156944,Wisconsin Card Sorting Test,29,76878,39,1024
1,0,75,75,1958,1958,#3d3846,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36 Edg/125.0.0.0",osweb,osweb,0,yellow,green,red,blue,osweb,1,0,1,d,0,39,39,0,0,39,0,0,39,0,0,0,0,0,0,0,39,39,39,39,39,0,0,15-06-24,15-06-24,11:39:21,Sat Jun 15 2024 11:39:21 GMT+0200 (Mitteleuropäische Sommerzeit),,,The main experiment item,1,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,,no,768,1080,1920,1,1,540531,3.9.1,a47ee561-4ea2-80d4-f47b-548d9201c9ec,osweb,0,number,osweb,,,,1,4,2,3,,osweb,2.1.0,https://jatos.mindprobe.eu,1,1064,1904,0,1,1,1,0,0,1,0,d,green,d,space,2,d,star,1429,9770,7898,1429,2,osweb,8,8,8,8,1040,1920,24,1080,24,0,0,1920,,,0,0,1718440922459,triangle,cross,circle,star,1024,2,48000,-16,experiment,,1,odd,Win32,45,156952,158384,147197,59471,158895,40103,49876,156953,156951,156951,158895,Wisconsin Card Sorting Test,30,78307,40,1024
1,0,73,73,1949,1949,#3d3846,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36 Edg/125.0.0.0",osweb,osweb,0,red,yellow,blue,green,osweb,0,0,0,d,0,40,40,0,0,40,0,0,40,0,0,0,0,0,0,0,40,40,40,40,40,0,0,15-06-24,15-06-24,11:39:21,Sat Jun 15 2024 11:39:21 GMT+0200 (Mitteleuropäische Sommerzeit),,,The main experiment item,1,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,,no,768,1080,1920,1,1,540531,3.9.1,a47ee561-4ea2-80d4-f47b-548d9201c9ec,osweb,0,number,osweb,,,,2,4,3,1,,osweb,2.1.0,https://jatos.mindprobe.eu,1,1064,1904,0,1,1,1,0,0,1,0,b,blue,d,space,1,b,star,1590,9770,7898,1590,2,osweb,8,8,8,8,1040,1920,24,1080,24,0,0,1920,,,0,0,1718440922459,circle,star,cross,triangle,1024,2,48000,-16,experiment,,1,odd,Win32,45,158904,158384,160496,59471,161006,40103,49876,158904,158903,158903,161006,Wisconsin Card Sorting Test,30,79897,41,1024
1,0,74,74,1949,1949,#3d3846,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36 Edg/125.0.0.0",osweb,osweb,0,blue,red,green,yellow,osweb,1,1,1,a,0,41,41,0,0,41,0,0,41,0,0,0,0,0,0,0,41,41,41,41,41,0,0,15-06-24,15-06-24,11:39:21,Sat Jun 15 2024 11:39:21 GMT+0200 (Mitteleuropäische Sommerzeit),,,The main experiment item,1,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,,no,768,1080,1920,1,1,540531,3.9.1,a47ee561-4ea2-80d4-f47b-548d9201c9ec,osweb,0,number,osweb,,,,2,4,3,1,,osweb,2.1.0,https://jatos.mindprobe.eu,1,1064,1904,1,1,0,1,0,0,1,0,a,yellow,d,space,2,a,circle,1971,9770,7898,1971,2,osweb,8,8,8,8,1040,1920,24,1080,24,0,0,1920,,,0,0,1718440922459,star,circle,cross,triangle,1024,2,48000,-16,experiment,,1,odd,Win32,45,161019,162999,160496,59471,163508,40103,49876,161019,161018,161018,163508,Wisconsin Card Sorting Test,31,81868,42,1024
1,0,74,74,1935,1935,#3d3846,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36 Edg/125.0.0.0",osweb,osweb,0,red,blue,yellow,green,osweb,1,2,1,b,0,42,42,0,0,42,0,0,42,0,0,0,0,0,0,0,42,42,42,42,42,0,0,15-06-24,15-06-24,11:39:21,Sat Jun 15 2024 11:39:21 GMT+0200 (Mitteleuropäische Sommerzeit),,,The main experiment item,1,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,,no,768,1080,1920,1,1,540531,3.9.1,a47ee561-4ea2-80d4-f47b-548d9201c9ec,osweb,0,number,osweb,,,,3,1,4,2,,osweb,2.1.0,https://jatos.mindprobe.eu,1,1064,1904,1,1,1,0,0,0,1,0,b,yellow,d,space,1,b,triangle,1326,9770,7898,1326,2,osweb,8,8,8,8,1040,1920,24,1080,24,0,0,1920,,,0,0,1718440922459,triangle,circle,star,cross,1024,2,48000,-16,experiment,,1,odd,Win32,45,163520,164849,160496,59471,165359,40103,49876,163520,163519,163519,165359,Wisconsin Card Sorting Test,32,83194,43,1024
1,0,75,75,1950,1950,#3d3846,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36 Edg/125.0.0.0",osweb,osweb,0,blue,green,yellow,red,osweb,1,3,1,d,0,43,43,0,0,43,0,0,43,0,0,0,0,0,0,0,43,43,43,43,43,0,0,15-06-24,15-06-24,11:39:21,Sat Jun 15 2024 11:39:21 GMT+0200 (Mitteleuropäische Sommerzeit),,,The main experiment item,1,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,,no,768,1080,1920,1,1,540531,3.9.1,a47ee561-4ea2-80d4-f47b-548d9201c9ec,osweb,0,number,osweb,,,,4,3,2,1,,osweb,2.1.0,https://jatos.mindprobe.eu,1,1064,1904,1,0,1,1,0,0,1,0,d,blue,d,space,1,d,cross,2595,9770,7898,2595,2,osweb,8,8,8,8,1040,1920,24,1080,24,0,0,1920,,,0,0,1718440922459,triangle,star,cross,circle,1024,2,48000,-16,experiment,,1,odd,Win32,45,165372,167972,160496,59471,168482,40103,49876,165372,165369,165369,168481,Wisconsin Card Sorting Test,33,85789,44,1024
1,0,76,76,1933,1933,#3d3846,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36 Edg/125.0.0.0",osweb,osweb,0,green,yellow,blue,red,osweb,1,4,1,a,0,44,44,0,0,44,0,0,44,0,0,0,0,0,0,0,44,44,44,44,44,0,0,15-06-24,15-06-24,11:39:21,Sat Jun 15 2024 11:39:21 GMT+0200 (Mitteleuropäische Sommerzeit),,,The main experiment item,1,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,,no,768,1080,1920,1,1,540531,3.9.1,a47ee561-4ea2-80d4-f47b-548d9201c9ec,osweb,0,number,osweb,,,,2,1,4,3,,osweb,2.1.0,https://jatos.mindprobe.eu,1,1064,1904,1,1,1,0,0,0,1,0,a,blue,d,space,2,a,triangle,1208,9770,7898,1208,2,osweb,8,8,8,8,1040,1920,24,1080,24,0,0,1920,,,0,0,1718440922459,star,triangle,cross,circle,1024,2,48000,-16,experiment,,1,odd,Win32,45,168496,169713,160496,59471,170223,40103,49876,168497,168491,168491,170223,Wisconsin Card Sorting Test,34,86997,45,1024
1,0,76,76,1908,1908,#3d3846,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36 Edg/125.0.0.0",osweb,osweb,0,blue,red,yellow,green,osweb,1,0,1,a,0,45,45,0,0,45,0,0,45,0,0,0,0,0,0,0,45,45,45,45,45,0,0,15-06-24,15-06-24,11:39:21,Sat Jun 15 2024 11:39:21 GMT+0200 (Mitteleuropäische Sommerzeit),,,The main experiment item,1,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,,no,768,1080,1920,1,1,540531,3.9.1,a47ee561-4ea2-80d4-f47b-548d9201c9ec,osweb,0,color,osweb,,,,2,3,1,4,,osweb,2.1.0,https://jatos.mindprobe.eu,1,1064,1904,1,1,1,0,0,0,1,0,a,red,d,space,2,a,star,764,9770,7898,764,2,osweb,8,8,8,8,1040,1920,24,1080,24,0,0,1920,,,0,0,1718440922459,cross,circle,star,triangle,1024,2,48000,-16,experiment,,1,odd,Win32,45,170234,171004,160496,59471,171514,40103,49876,170234,170234,170234,171513,Wisconsin Card Sorting Test,35,87761,46,1024
1,0,74,74,1903,1903,#3d3846,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36 Edg/125.0.0.0",osweb,osweb,0,yellow,blue,red,green,osweb,0,0,0,a,0,46,46,0,0,46,0,0,46,0,0,0,0,0,0,0,46,46,46,46,46,0,0,15-06-24,15-06-24,11:39:21,Sat Jun 15 2024 11:39:21 GMT+0200 (Mitteleuropäische Sommerzeit),,,The main experiment item,1,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,,no,768,1080,1920,1,1,540531,3.9.1,a47ee561-4ea2-80d4-f47b-548d9201c9ec,osweb,0,color,osweb,,,,3,4,1,2,,osweb,2.1.0,https://jatos.mindprobe.eu,1,1064,1904,1,1,1,0,0,0,1,0,c,yellow,d,space,1,c,cross,1700,9770,7898,1700,2,osweb,8,8,8,8,1040,1920,24,1080,24,0,0,1920,,,0,0,1718440922459,triangle,cross,circle,star,1024,2,48000,-16,experiment,,1,odd,Win32,45,171522,171004,173225,59471,173735,40103,49876,171522,171522,171522,173735,Wisconsin Card Sorting Test,35,89461,47,1024
1,0,73,73,1913,1913,#3d3846,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36 Edg/125.0.0.0",osweb,osweb,0,yellow,red,blue,green,osweb,0,0,0,b,0,47,47,0,0,47,0,0,47,0,0,0,0,0,0,0,47,47,47,47,47,0,0,15-06-24,15-06-24,11:39:21,Sat Jun 15 2024 11:39:21 GMT+0200 (Mitteleuropäische Sommerzeit),,,The main experiment item,1,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,,no,768,1080,1920,1,1,540531,3.9.1,a47ee561-4ea2-80d4-f47b-548d9201c9ec,osweb,0,color,osweb,,,,4,2,1,3,,osweb,2.1.0,https://jatos.mindprobe.eu,1,1064,1904,1,1,0,1,0,0,1,0,d,red,d,space,3,d,cross,2350,9770,7898,2350,2,osweb,8,8,8,8,1040,1920,24,1080,24,0,0,1920,,,0,0,1718440922459,cross,triangle,star,circle,1024,2,48000,-16,experiment,,1,odd,Win32,45,173744,171004,176097,59471,176608,40103,49876,173744,173743,173743,176607,Wisconsin Card Sorting Test,35,91811,48,1024
1,0,73,73,1916,1916,#3d3846,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36 Edg/125.0.0.0",osweb,osweb,0,green,yellow,blue,red,osweb,1,1,1,d,0,48,48,0,0,48,0,0,48,0,0,0,0,0,0,0,48,48,48,48,48,0,0,15-06-24,15-06-24,11:39:21,Sat Jun 15 2024 11:39:21 GMT+0200 (Mitteleuropäische Sommerzeit),,,The main experiment item,1,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,,no,768,1080,1920,1,1,540531,3.9.1,a47ee561-4ea2-80d4-f47b-548d9201c9ec,osweb,0,color,osweb,,,,2,3,4,1,,osweb,2.1.0,https://jatos.mindprobe.eu,1,1064,1904,1,0,1,1,0,0,1,0,d,red,d,space,4,d,triangle,2092,9770,7898,2092,2,osweb,8,8,8,8,1040,1920,24,1080,24,0,0,1920,,,0,0,1718440922459,triangle,star,cross,circle,1024,2,48000,-16,experiment,,1,odd,Win32,45,176619,178719,176097,59471,179229,40103,49876,176619,176618,176618,179229,Wisconsin Card Sorting Test,36,93903,49,1024
1,0,74,74,1893,1893,#3d3846,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36 Edg/125.0.0.0",osweb,osweb,0,green,yellow,red,blue,osweb,1,2,1,a,0,49,49,0,0,49,0,0,49,0,0,0,0,0,0,0,49,49,49,49,49,0,0,15-06-24,15-06-24,11:39:21,Sat Jun 15 2024 11:39:21 GMT+0200 (Mitteleuropäische Sommerzeit),,,The main experiment item,1,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,,no,768,1080,1920,1,1,540531,3.9.1,a47ee561-4ea2-80d4-f47b-548d9201c9ec,osweb,0,color,osweb,,,,2,3,1,4,,osweb,2.1.0,https://jatos.mindprobe.eu,1,1064,1904,1,1,1,0,0,0,1,0,a,green,d,space,1,a,triangle,729,9770,7898,729,2,osweb,8,8,8,8,1040,1920,24,1080,24,0,0,1920,,,0,0,1718440922459,circle,triangle,star,cross,1024,2,48000,-16,experiment,,1,odd,Win32,45,179237,179969,176097,59471,180480,40103,49876,179237,179237,179237,180480,Wisconsin Card Sorting Test,37,94632,50,1024
1,0,75,75,1870,1870,#3d3846,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36 Edg/125.0.0.0",osweb,osweb,0,blue,green,red,yellow,osweb,1,3,1,a,0,50,50,0,0,50,0,0,50,0,0,0,0,0,0,0,50,50,50,50,50,0,0,15-06-24,15-06-24,11:39:21,Sat Jun 15 2024 11:39:21 GMT+0200 (Mitteleuropäische Sommerzeit),,,The main experiment item,1,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,,no,768,1080,1920,1,1,540531,3.9.1,a47ee561-4ea2-80d4-f47b-548d9201c9ec,osweb,0,color,osweb,,,,4,1,3,2,,osweb,2.1.0,https://jatos.mindprobe.eu,1,1064,1904,1,1,1,0,0,0,1,0,a,blue,d,space,1,a,star,736,9770,7898,736,2,osweb,8,8,8,8,1040,1920,24,1080,24,0,0,1920,,,0,0,1718440922459,cross,circle,star,triangle,1024,2,48000,-16,experiment,,1,odd,Win32,45,180496,181241,176097,59471,181751,40103,49876,180496,180492,180492,181751,Wisconsin Card Sorting Test,38,95368,51,1024
1,0,75,75,1860,1860,#3d3846,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36 Edg/125.0.0.0",osweb,osweb,0,red,yellow,green,blue,osweb,1,4,1,b,0,51,51,0,0,51,0,0,51,0,0,0,0,0,0,0,51,51,51,51,51,0,0,15-06-24,15-06-24,11:39:21,Sat Jun 15 2024 11:39:21 GMT+0200 (Mitteleuropäische Sommerzeit),,,The main experiment item,1,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,,no,768,1080,1920,1,1,540531,3.9.1,a47ee561-4ea2-80d4-f47b-548d9201c9ec,osweb,0,color,osweb,,,,1,4,3,2,,osweb,2.1.0,https://jatos.mindprobe.eu,1,1064,1904,1,1,1,0,0,0,1,0,b,yellow,d,space,1,b,star,1342,9770,7898,1342,2,osweb,8,8,8,8,1040,1920,24,1080,24,0,0,1920,,,0,0,1718440922459,circle,triangle,star,cross,1024,2,48000,-16,experiment,,1,odd,Win32,45,181762,183112,176097,59471,183622,40103,49876,181762,181761,181761,183622,Wisconsin Card Sorting Test,39,96710,52,1024
